,part,radial_size,net_cost,piece_cost,net_mass,piece_mass,max_internal/skin_temp,tolerace_velocity,tolerance_weight,intake_air_initial,intake_area
0,Small Circular Intake,Tiny,250,250.0,0.006999999999999999,0.006999999999999999,1200,7,50,0.5,0.1
1,Circular Intake,Small,680,680.0,0.04,0.04,1900,7,50,2.0,0.6
2,Adjustable Ramp Intake,Small,2680,2680.0,0.06,0.06,2400,7,50,2.0,0.74
3,Shock Cone Intake,Small,3050,3050.0,0.12,0.12,2400,7,50,2.0,0.75
4,Mk1 Diverterless Supersonic Intake,Small,720,560.0,1.17,0.17,2000,10,50,2.0,0.61
5,Engine Nacelle[Note 1],Small,600,480.0,0.9,0.15,2000,10,50,5.0,0.5
6,Engine Pre-cooler[Note 1],Small,1650,1618.0,0.35,0.35,2000,10,50,5.0,0.5
7,XM-G50 Radial Air Intake,Radial mounted,250,,0.02,0.02,2000,10,50,2.0,0.31
8,Adjustable Ramp Intake (Radial),Radial mounted,900,,0.01,0.01,2400,7,50,0.5,0.1
